Image-Name,Label
05abe25c883d508ecc15b6e857e59f32-5140-514,1
05abe25c883d508ecc15b6e857e59f32-5140-771,1
05abe25c883d508ecc15b6e857e59f32-5397-0,0
05abe25c883d508ecc15b6e857e59f32-5397-257,1
05abe25c883d508ecc15b6e857e59f32-5397-514,1
05abe25c883d508ecc15b6e857e59f32-771-0,1
05abe25c883d508ecc15b6e857e59f32-771-257,1
05b09773ad1b34275f0b5adee3c650ab-0-1285,1
05b09773ad1b34275f0b5adee3c650ab-0-1542,1
05b09773ad1b34275f0b5adee3c650ab-0-1799,1
05b09773ad1b34275f0b5adee3c650ab-0-2056,1
05b09773ad1b34275f0b5adee3c650ab-0-2313,1
05b09773ad1b34275f0b5adee3c650ab-0-2570,1
05b09773ad1b34275f0b5adee3c650ab-0-2827,1
05b09773ad1b34275f0b5adee3c650ab-0-3084,1
05b09773ad1b34275f0b5adee3c650ab-0-3341,1
05b09773ad1b34275f0b5adee3c650ab-0-3598,1
05b09773ad1b34275f0b5adee3c650ab-0-3855,1
05b09773ad1b34275f0b5adee3c650ab-0-4112,1
05b09773ad1b34275f0b5adee3c650ab-1028-0,1
05b09773ad1b34275f0b5adee3c650ab-1028-1028,1
05b09773ad1b34275f0b5adee3c650ab-1028-257,1
05b09773ad1b34275f0b5adee3c650ab-1028-514,1
05b09773ad1b34275f0b5adee3c650ab-1028-771,1
05b09773ad1b34275f0b5adee3c650ab-257-1028,1
05b09773ad1b34275f0b5adee3c650ab-257-1285,1
05b09773ad1b34275f0b5adee3c650ab-257-1542,1
05b09773ad1b34275f0b5adee3c650ab-257-1799,1
05b09773ad1b34275f0b5adee3c650ab-257-2056,1
05b09773ad1b34275f0b5adee3c650ab-257-2313,1
05b09773ad1b34275f0b5adee3c650ab-257-2570,1
05b09773ad1b34275f0b5adee3c650ab-257-2827,1
05b09773ad1b34275f0b5adee3c650ab-257-3084,1
05b09773ad1b34275f0b5adee3c650ab-257-3341,1
05b09773ad1b34275f0b5adee3c650ab-257-3598,1
05b09773ad1b34275f0b5adee3c650ab-257-3855,1
05b09773ad1b34275f0b5adee3c650ab-257-4112,1
05b09773ad1b34275f0b5adee3c650ab-257-4369,1
05b09773ad1b34275f0b5adee3c650ab-257-4626,1
05b09773ad1b34275f0b5adee3c650ab-257-4883,1
05b09773ad1b34275f0b5adee3c650ab-257-5140,1
05b09773ad1b34275f0b5adee3c650ab-257-771,1
05b09773ad1b34275f0b5adee3c650ab-514-0,1
05b09773ad1b34275f0b5adee3c650ab-514-1028,1
05b09773ad1b34275f0b5adee3c650ab-514-1285,1
05b09773ad1b34275f0b5adee3c650ab-514-1542,1
05b09773ad1b34275f0b5adee3c650ab-514-1799,1
05b09773ad1b34275f0b5adee3c650ab-514-2056,1
05b09773ad1b34275f0b5adee3c650ab-514-2313,1
05b09773ad1b34275f0b5adee3c650ab-514-257,1
05b09773ad1b34275f0b5adee3c650ab-514-2570,1
05b09773ad1b34275f0b5adee3c650ab-514-2827,1
05b09773ad1b34275f0b5adee3c650ab-514-3084,1
05b09773ad1b34275f0b5adee3c650ab-514-3341,1
05b09773ad1b34275f0b5adee3c650ab-514-3598,1
05b09773ad1b34275f0b5adee3c650ab-514-3855,1
05b09773ad1b34275f0b5adee3c650ab-514-4112,1
05b09773ad1b34275f0b5adee3c650ab-514-4369,1
05b09773ad1b34275f0b5adee3c650ab-514-4626,1
05b09773ad1b34275f0b5adee3c650ab-514-4883,1
05b09773ad1b34275f0b5adee3c650ab-514-514,1
05b09773ad1b34275f0b5adee3c650ab-514-5140,1
05b09773ad1b34275f0b5adee3c650ab-514-5397,0
05b09773ad1b34275f0b5adee3c650ab-514-5654,0
05b09773ad1b34275f0b5adee3c650ab-514-771,1
05b09773ad1b34275f0b5adee3c650ab-771-0,1
05b09773ad1b34275f0b5adee3c650ab-771-1028,1
05b09773ad1b34275f0b5adee3c650ab-771-1285,1
05b09773ad1b34275f0b5adee3c650ab-771-1542,1
05b09773ad1b34275f0b5adee3c650ab-771-257,1
05b09773ad1b34275f0b5adee3c650ab-771-4112,1
05b09773ad1b34275f0b5adee3c650ab-771-4369,1
05b09773ad1b34275f0b5adee3c650ab-771-4626,1
05b09773ad1b34275f0b5adee3c650ab-771-4883,1
05b09773ad1b34275f0b5adee3c650ab-771-514,1
05b09773ad1b34275f0b5adee3c650ab-771-5140,1
05b09773ad1b34275f0b5adee3c650ab-771-5397,0
05b09773ad1b34275f0b5adee3c650ab-771-5654,0
05b09773ad1b34275f0b5adee3c650ab-771-771,1
05cc3233dcb5489d2333ee62339a3226-1028-1028,0
05cc3233dcb5489d2333ee62339a3226-1028-1285,0
05cc3233dcb5489d2333ee62339a3226-1028-1542,0
05cc3233dcb5489d2333ee62339a3226-1028-1799,0
05cc3233dcb5489d2333ee62339a3226-1028-2056,0
05cc3233dcb5489d2333ee62339a3226-1028-2313,0
05cc3233dcb5489d2333ee62339a3226-1028-2570,0
05cc3233dcb5489d2333ee62339a3226-1028-2827,0
05cc3233dcb5489d2333ee62339a3226-1028-3084,0
05cc3233dcb5489d2333ee62339a3226-1028-3341,0
05cc3233dcb5489d2333ee62339a3226-1028-3598,0
05cc3233dcb5489d2333ee62339a3226-1028-514,0
05cc3233dcb5489d2333ee62339a3226-1028-771,0
05cc3233dcb5489d2333ee62339a3226-257-257,0
05cc3233dcb5489d2333ee62339a3226-257-514,0
05cc3233dcb5489d2333ee62339a3226-514-1799,0
05cc3233dcb5489d2333ee62339a3226-514-2056,0
05cc3233dcb5489d2333ee62339a3226-514-2313,0
05cc3233dcb5489d2333ee62339a3226-514-257,0
05cc3233dcb5489d2333ee62339a3226-514-2570,0
05cc3233dcb5489d2333ee62339a3226-514-2827,0
05cc3233dcb5489d2333ee62339a3226-514-3084,0
05cc3233dcb5489d2333ee62339a3226-514-514,0
05cc3233dcb5489d2333ee62339a3226-514-771,0
05cc3233dcb5489d2333ee62339a3226-771-1028,0
05cc3233dcb5489d2333ee62339a3226-771-1285,0
05cc3233dcb5489d2333ee62339a3226-771-1542,0
05cc3233dcb5489d2333ee62339a3226-771-1799,0
05cc3233dcb5489d2333ee62339a3226-771-2056,0
05cc3233dcb5489d2333ee62339a3226-771-2313,0
05cc3233dcb5489d2333ee62339a3226-771-257,0
05cc3233dcb5489d2333ee62339a3226-771-2570,0
05cc3233dcb5489d2333ee62339a3226-771-2827,0
05cc3233dcb5489d2333ee62339a3226-771-3084,0
05cc3233dcb5489d2333ee62339a3226-771-3341,0
05cc3233dcb5489d2333ee62339a3226-771-3598,0
05cc3233dcb5489d2333ee62339a3226-771-514,0
05cc3233dcb5489d2333ee62339a3226-771-771,0
05f2ae45ead3e5737d102656366752df-0-257,0
05f2ae45ead3e5737d102656366752df-0-514,0
05f2ae45ead3e5737d102656366752df-1028-0,1
05f2ae45ead3e5737d102656366752df-1028-1028,1
05f2ae45ead3e5737d102656366752df-1028-1285,1
05f2ae45ead3e5737d102656366752df-1028-1542,1
05f2ae45ead3e5737d102656366752df-1028-1799,1
05f2ae45ead3e5737d102656366752df-1028-2056,1
05f2ae45ead3e5737d102656366752df-1028-2313,1
05f2ae45ead3e5737d102656366752df-1028-257,1
05f2ae45ead3e5737d102656366752df-1028-2570,1
05f2ae45ead3e5737d102656366752df-1028-2827,1
05f2ae45ead3e5737d102656366752df-1028-3084,1
05f2ae45ead3e5737d102656366752df-1028-3341,1
05f2ae45ead3e5737d102656366752df-1028-3598,1
05f2ae45ead3e5737d102656366752df-1028-3855,1
05f2ae45ead3e5737d102656366752df-1028-4112,1
05f2ae45ead3e5737d102656366752df-1028-4369,1
05f2ae45ead3e5737d102656366752df-1028-514,1
05f2ae45ead3e5737d102656366752df-1028-771,1
05f2ae45ead3e5737d102656366752df-1285-0,1
05f2ae45ead3e5737d102656366752df-1285-1028,1
05f2ae45ead3e5737d102656366752df-1285-1285,1
05f2ae45ead3e5737d102656366752df-1285-1542,1
05f2ae45ead3e5737d102656366752df-1285-1799,1
05f2ae45ead3e5737d102656366752df-1285-2056,1
05f2ae45ead3e5737d102656366752df-1285-2313,1
05f2ae45ead3e5737d102656366752df-1285-257,1
05f2ae45ead3e5737d102656366752df-1285-2570,1
05f2ae45ead3e5737d102656366752df-1285-2827,1
05f2ae45ead3e5737d102656366752df-1285-3084,1
05f2ae45ead3e5737d102656366752df-1285-3341,1
05f2ae45ead3e5737d102656366752df-1285-3598,1
05f2ae45ead3e5737d102656366752df-1285-3855,1
05f2ae45ead3e5737d102656366752df-1285-4112,1
05f2ae45ead3e5737d102656366752df-1285-4369,1
05f2ae45ead3e5737d102656366752df-1285-4626,1
05f2ae45ead3e5737d102656366752df-1285-4883,1
05f2ae45ead3e5737d102656366752df-1285-514,1
05f2ae45ead3e5737d102656366752df-1285-5140,1
05f2ae45ead3e5737d102656366752df-1285-5397,1
05f2ae45ead3e5737d102656366752df-1285-771,1
05f2ae45ead3e5737d102656366752df-1542-0,1
05f2ae45ead3e5737d102656366752df-1542-1028,1
05f2ae45ead3e5737d102656366752df-1542-1285,1
05f2ae45ead3e5737d102656366752df-1542-257,1
05f2ae45ead3e5737d102656366752df-1542-2827,1
05f2ae45ead3e5737d102656366752df-1542-3084,1
05f2ae45ead3e5737d102656366752df-1542-3598,1
05f2ae45ead3e5737d102656366752df-1542-3855,1
05f2ae45ead3e5737d102656366752df-1542-4112,1
05f2ae45ead3e5737d102656366752df-1542-4369,1
05f2ae45ead3e5737d102656366752df-1542-4626,1
05f2ae45ead3e5737d102656366752df-1542-4883,1
05f2ae45ead3e5737d102656366752df-1542-514,1
05f2ae45ead3e5737d102656366752df-1542-5140,1
05f2ae45ead3e5737d102656366752df-1542-5397,1
05f2ae45ead3e5737d102656366752df-1542-5654,1
05f2ae45ead3e5737d102656366752df-1542-5911,1
05f2ae45ead3e5737d102656366752df-1542-6168,1
05f2ae45ead3e5737d102656366752df-1542-771,1
05f2ae45ead3e5737d102656366752df-1799-4626,1
05f2ae45ead3e5737d102656366752df-1799-4883,1
05f2ae45ead3e5737d102656366752df-1799-5140,1
05f2ae45ead3e5737d102656366752df-1799-5397,1
05f2ae45ead3e5737d102656366752df-1799-5654,1
05f2ae45ead3e5737d102656366752df-1799-5911,1
05f2ae45ead3e5737d102656366752df-1799-6168,1
05f2ae45ead3e5737d102656366752df-1799-6425,1
05f2ae45ead3e5737d102656366752df-1799-6682,1
05f2ae45ead3e5737d102656366752df-2056-5397,1
05f2ae45ead3e5737d102656366752df-2056-5654,1
05f2ae45ead3e5737d102656366752df-2056-5911,1
05f2ae45ead3e5737d102656366752df-2056-6168,1
05f2ae45ead3e5737d102656366752df-2056-6425,1
05f2ae45ead3e5737d102656366752df-2056-6682,1
05f2ae45ead3e5737d102656366752df-2056-6939,1
05f2ae45ead3e5737d102656366752df-2056-7196,1
05f2ae45ead3e5737d102656366752df-2056-7453,1
05f2ae45ead3e5737d102656366752df-2313-5911,1
05f2ae45ead3e5737d102656366752df-2313-6168,1
05f2ae45ead3e5737d102656366752df-2313-6425,1
05f2ae45ead3e5737d102656366752df-2313-6682,1
05f2ae45ead3e5737d102656366752df-2313-6939,1
05f2ae45ead3e5737d102656366752df-2313-7196,1
05f2ae45ead3e5737d102656366752df-2313-7453,1
05f2ae45ead3e5737d102656366752df-2313-7710,1
05f2ae45ead3e5737d102656366752df-257-257,0
05f2ae45ead3e5737d102656366752df-257-514,0
05f2ae45ead3e5737d102656366752df-2570-6682,1
05f2ae45ead3e5737d102656366752df-2570-6939,1
05f2ae45ead3e5737d102656366752df-2570-7196,1
05f2ae45ead3e5737d102656366752df-2570-7453,1
05f2ae45ead3e5737d102656366752df-2570-7710,1
05f2ae45ead3e5737d102656366752df-514-257,1
05f2ae45ead3e5737d102656366752df-514-514,1
05f2ae45ead3e5737d102656366752df-771-0,1
05f2ae45ead3e5737d102656366752df-771-1542,1
05f2ae45ead3e5737d102656366752df-771-1799,1
05f2ae45ead3e5737d102656366752df-771-2056,1
05f2ae45ead3e5737d102656366752df-771-2313,1
05f2ae45ead3e5737d102656366752df-771-257,1
05f2ae45ead3e5737d102656366752df-771-2570,1
05f2ae45ead3e5737d102656366752df-771-3341,1
05f2ae45ead3e5737d102656366752df-771-3598,1
05f2ae45ead3e5737d102656366752df-771-514,1
05f79307ac65a11d52caeada92e68949-0-0,0
05f79307ac65a11d52caeada92e68949-0-1028,0
05f79307ac65a11d52caeada92e68949-0-1285,0
05f79307ac65a11d52caeada92e68949-0-1542,0
05f79307ac65a11d52caeada92e68949-0-1799,0
05f79307ac65a11d52caeada92e68949-0-2056,0
05f79307ac65a11d52caeada92e68949-0-2313,0
05f79307ac65a11d52caeada92e68949-0-257,0
05f79307ac65a11d52caeada92e68949-0-2570,0
05f79307ac65a11d52caeada92e68949-0-514,0
05f79307ac65a11d52caeada92e68949-0-771,0
05f79307ac65a11d52caeada92e68949-257-0,0
05f79307ac65a11d52caeada92e68949-257-1028,0
05f79307ac65a11d52caeada92e68949-257-1285,0
05f79307ac65a11d52caeada92e68949-257-1542,0
05f79307ac65a11d52caeada92e68949-257-1799,0
05f79307ac65a11d52caeada92e68949-257-2056,0
05f79307ac65a11d52caeada92e68949-257-2313,0
05f79307ac65a11d52caeada92e68949-257-257,0
05f79307ac65a11d52caeada92e68949-257-514,0
05f79307ac65a11d52caeada92e68949-257-771,0
063db632c0ad279c9602070bea1d8dae-0-3084,0
063db632c0ad279c9602070bea1d8dae-0-3341,0
063db632c0ad279c9602070bea1d8dae-0-3598,0
063db632c0ad279c9602070bea1d8dae-0-3855,0
063db632c0ad279c9602070bea1d8dae-0-4112,0
063db632c0ad279c9602070bea1d8dae-0-4369,0
063db632c0ad279c9602070bea1d8dae-1028-1028,0
063db632c0ad279c9602070bea1d8dae-1028-1285,0
063db632c0ad279c9602070bea1d8dae-1028-771,0
063db632c0ad279c9602070bea1d8dae-1285-1028,0
063db632c0ad279c9602070bea1d8dae-1285-771,0
063db632c0ad279c9602070bea1d8dae-1542-1028,0
063db632c0ad279c9602070bea1d8dae-1542-514,0
063db632c0ad279c9602070bea1d8dae-1542-771,0
063db632c0ad279c9602070bea1d8dae-1799-1028,0
063db632c0ad279c9602070bea1d8dae-1799-257,0
063db632c0ad279c9602070bea1d8dae-1799-514,0
063db632c0ad279c9602070bea1d8dae-1799-771,0
063db632c0ad279c9602070bea1d8dae-2056-257,0
063db632c0ad279c9602070bea1d8dae-2056-514,0
063db632c0ad279c9602070bea1d8dae-2056-771,0
063db632c0ad279c9602070bea1d8dae-2313-514,0
063db632c0ad279c9602070bea1d8dae-257-1542,0
063db632c0ad279c9602070bea1d8dae-257-1799,0
063db632c0ad279c9602070bea1d8dae-257-2056,0
063db632c0ad279c9602070bea1d8dae-257-2313,0
063db632c0ad279c9602070bea1d8dae-257-2570,0
063db632c0ad279c9602070bea1d8dae-257-2827,0
063db632c0ad279c9602070bea1d8dae-257-3084,0
063db632c0ad279c9602070bea1d8dae-257-3341,0
063db632c0ad279c9602070bea1d8dae-257-3598,0
063db632c0ad279c9602070bea1d8dae-257-3855,0
063db632c0ad279c9602070bea1d8dae-257-4112,0
063db632c0ad279c9602070bea1d8dae-257-4369,0
063db632c0ad279c9602070bea1d8dae-257-4626,0
063db632c0ad279c9602070bea1d8dae-257-4883,0
063db632c0ad279c9602070bea1d8dae-257-5140,0
063db632c0ad279c9602070bea1d8dae-257-5397,1
063db632c0ad279c9602070bea1d8dae-257-5654,1
063db632c0ad279c9602070bea1d8dae-514-1028,0
063db632c0ad279c9602070bea1d8dae-514-1285,0
063db632c0ad279c9602070bea1d8dae-514-1542,0
063db632c0ad279c9602070bea1d8dae-514-1799,0
063db632c0ad279c9602070bea1d8dae-514-2056,0
063db632c0ad279c9602070bea1d8dae-514-2313,0
063db632c0ad279c9602070bea1d8dae-514-2570,0
063db632c0ad279c9602070bea1d8dae-514-2827,0
063db632c0ad279c9602070bea1d8dae-514-3084,0
063db632c0ad279c9602070bea1d8dae-514-3341,0
063db632c0ad279c9602070bea1d8dae-514-4369,0
063db632c0ad279c9602070bea1d8dae-514-4626,0
063db632c0ad279c9602070bea1d8dae-514-4883,1
063db632c0ad279c9602070bea1d8dae-514-5140,1
063db632c0ad279c9602070bea1d8dae-514-5397,1
063db632c0ad279c9602070bea1d8dae-514-5654,1
063db632c0ad279c9602070bea1d8dae-771-1028,0
063db632c0ad279c9602070bea1d8dae-771-1285,0
063db632c0ad279c9602070bea1d8dae-771-1542,0
063db632c0ad279c9602070bea1d8dae-771-1799,0
063db632c0ad279c9602070bea1d8dae-771-2056,0
063db632c0ad279c9602070bea1d8dae-771-2313,0
063db632c0ad279c9602070bea1d8dae-771-2570,0
063db632c0ad279c9602070bea1d8dae-771-2827,0
063db632c0ad279c9602070bea1d8dae-771-4883,1
063db632c0ad279c9602070bea1d8dae-771-5140,1
063db632c0ad279c9602070bea1d8dae-771-5397,1
063db632c0ad279c9602070bea1d8dae-771-5654,1
063db632c0ad279c9602070bea1d8dae-771-771,0
6e79fc78cf67358d3d16daec5573b5a3-0-3341,1
6e79fc78cf67358d3d16daec5573b5a3-0-3598,1
6e79fc78cf67358d3d16daec5573b5a3-0-3855,1
6e79fc78cf67358d3d16daec5573b5a3-0-4112,1
6e79fc78cf67358d3d16daec5573b5a3-0-4369,1
6e79fc78cf67358d3d16daec5573b5a3-0-4626,1
6e79fc78cf67358d3d16daec5573b5a3-0-4883,0
6e79fc78cf67358d3d16daec5573b5a3-257-0,0
6e79fc78cf67358d3d16daec5573b5a3-257-1285,1
6e79fc78cf67358d3d16daec5573b5a3-257-1542,1
6e79fc78cf67358d3d16daec5573b5a3-257-1799,1
6e79fc78cf67358d3d16daec5573b5a3-257-2056,1
6e79fc78cf67358d3d16daec5573b5a3-257-2313,1
6e79fc78cf67358d3d16daec5573b5a3-257-2570,1
6e79fc78cf67358d3d16daec5573b5a3-257-2827,1
6e79fc78cf67358d3d16daec5573b5a3-257-3084,1
6e79fc78cf67358d3d16daec5573b5a3-257-3341,1
6e79fc78cf67358d3d16daec5573b5a3-257-3598,1
6e79fc78cf67358d3d16daec5573b5a3-257-3855,1
6e79fc78cf67358d3d16daec5573b5a3-257-4112,1
6e79fc78cf67358d3d16daec5573b5a3-257-4369,1
6e79fc78cf67358d3d16daec5573b5a3-257-4626,1
6e79fc78cf67358d3d16daec5573b5a3-514-0,0
6e79fc78cf67358d3d16daec5573b5a3-514-1028,1
6e79fc78cf67358d3d16daec5573b5a3-514-1285,1
6e79fc78cf67358d3d16daec5573b5a3-514-1542,1
6e79fc78cf67358d3d16daec5573b5a3-514-1799,1
6e79fc78cf67358d3d16daec5573b5a3-514-2056,1
6e79fc78cf67358d3d16daec5573b5a3-514-2313,1
6e79fc78cf67358d3d16daec5573b5a3-514-257,0
6e79fc78cf67358d3d16daec5573b5a3-514-2570,1
6e79fc78cf67358d3d16daec5573b5a3-514-2827,1
6e79fc78cf67358d3d16daec5573b5a3-514-3084,1
6e79fc78cf67358d3d16daec5573b5a3-514-3341,1
6e79fc78cf67358d3d16daec5573b5a3-514-3598,1
6e79fc78cf67358d3d16daec5573b5a3-514-3855,1
6e79fc78cf67358d3d16daec5573b5a3-514-514,1
6e79fc78cf67358d3d16daec5573b5a3-514-771,1
6e79fc78cf67358d3d16daec5573b5a3-771-1028,1
6e79fc78cf67358d3d16daec5573b5a3-771-1285,1
6e79fc78cf67358d3d16daec5573b5a3-771-1542,1
6e79fc78cf67358d3d16daec5573b5a3-771-1799,1
6e79fc78cf67358d3d16daec5573b5a3-771-2056,1
6e79fc78cf67358d3d16daec5573b5a3-771-2313,1
6e79fc78cf67358d3d16daec5573b5a3-771-257,0
6e79fc78cf67358d3d16daec5573b5a3-771-2570,1
6e79fc78cf67358d3d16daec5573b5a3-771-2827,1
6e79fc78cf67358d3d16daec5573b5a3-771-514,1
6e79fc78cf67358d3d16daec5573b5a3-771-771,1
6fd2d42591da02ae878e2d5c74bcc98f-0-0,1
6fd2d42591da02ae878e2d5c74bcc98f-0-1028,1
6fd2d42591da02ae878e2d5c74bcc98f-0-1285,1
6fd2d42591da02ae878e2d5c74bcc98f-0-257,1
6fd2d42591da02ae878e2d5c74bcc98f-0-514,1
6fd2d42591da02ae878e2d5c74bcc98f-0-771,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-2056,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-2313,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-2570,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-2827,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-3084,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-3341,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-3598,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-3855,1
6fd2d42591da02ae878e2d5c74bcc98f-1028-4112,0
6fd2d42591da02ae878e2d5c74bcc98f-1285-3084,0
6fd2d42591da02ae878e2d5c74bcc98f-1285-3341,0
6fd2d42591da02ae878e2d5c74bcc98f-1285-3598,1
6fd2d42591da02ae878e2d5c74bcc98f-1285-3855,1
6fd2d42591da02ae878e2d5c74bcc98f-257-0,1
6fd2d42591da02ae878e2d5c74bcc98f-257-1028,1
6fd2d42591da02ae878e2d5c74bcc98f-257-1285,1
6fd2d42591da02ae878e2d5c74bcc98f-257-1542,1
6fd2d42591da02ae878e2d5c74bcc98f-257-1799,1
6fd2d42591da02ae878e2d5c74bcc98f-257-257,1
6fd2d42591da02ae878e2d5c74bcc98f-257-3855,0
6fd2d42591da02ae878e2d5c74bcc98f-257-4112,0
6fd2d42591da02ae878e2d5c74bcc98f-257-514,1
6fd2d42591da02ae878e2d5c74bcc98f-257-771,1
6fd2d42591da02ae878e2d5c74bcc98f-514-1028,0
6fd2d42591da02ae878e2d5c74bcc98f-514-1285,1
6fd2d42591da02ae878e2d5c74bcc98f-514-1542,1
6fd2d42591da02ae878e2d5c74bcc98f-514-1799,1
6fd2d42591da02ae878e2d5c74bcc98f-514-2056,1
6fd2d42591da02ae878e2d5c74bcc98f-514-2313,1
6fd2d42591da02ae878e2d5c74bcc98f-514-2570,1
6fd2d42591da02ae878e2d5c74bcc98f-514-2827,1
6fd2d42591da02ae878e2d5c74bcc98f-514-3598,0
6fd2d42591da02ae878e2d5c74bcc98f-514-3855,0
6fd2d42591da02ae878e2d5c74bcc98f-514-4112,0
6fd2d42591da02ae878e2d5c74bcc98f-514-771,0
6fd2d42591da02ae878e2d5c74bcc98f-771-1542,1
6fd2d42591da02ae878e2d5c74bcc98f-771-1799,1
6fd2d42591da02ae878e2d5c74bcc98f-771-2056,1
6fd2d42591da02ae878e2d5c74bcc98f-771-2313,1
6fd2d42591da02ae878e2d5c74bcc98f-771-2570,1
6fd2d42591da02ae878e2d5c74bcc98f-771-2827,1
6fd2d42591da02ae878e2d5c74bcc98f-771-3084,1
6fd2d42591da02ae878e2d5c74bcc98f-771-3341,1
6fd2d42591da02ae878e2d5c74bcc98f-771-3598,0
6fd2d42591da02ae878e2d5c74bcc98f-771-3855,0
6fd2d42591da02ae878e2d5c74bcc98f-771-4112,0
701a0c1cbb556697609f4f45a8c0a7c7-0-0,0
701a0c1cbb556697609f4f45a8c0a7c7-0-257,0
701a0c1cbb556697609f4f45a8c0a7c7-0-2827,1
701a0c1cbb556697609f4f45a8c0a7c7-0-3084,1
701a0c1cbb556697609f4f45a8c0a7c7-0-3341,1
701a0c1cbb556697609f4f45a8c0a7c7-1028-1285,1
701a0c1cbb556697609f4f45a8c0a7c7-1028-1542,1
701a0c1cbb556697609f4f45a8c0a7c7-1028-1799,1
701a0c1cbb556697609f4f45a8c0a7c7-1028-2056,1
701a0c1cbb556697609f4f45a8c0a7c7-1028-2313,1
701a0c1cbb556697609f4f45a8c0a7c7-1028-2570,1
701a0c1cbb556697609f4f45a8c0a7c7-1285-1799,1
701a0c1cbb556697609f4f45a8c0a7c7-1285-2056,1
701a0c1cbb556697609f4f45a8c0a7c7-257-0,0
701a0c1cbb556697609f4f45a8c0a7c7-257-1028,1
701a0c1cbb556697609f4f45a8c0a7c7-257-1285,1
701a0c1cbb556697609f4f45a8c0a7c7-257-2313,1
701a0c1cbb556697609f4f45a8c0a7c7-257-257,1
701a0c1cbb556697609f4f45a8c0a7c7-257-2570,1
701a0c1cbb556697609f4f45a8c0a7c7-257-2827,1
701a0c1cbb556697609f4f45a8c0a7c7-257-3084,1
701a0c1cbb556697609f4f45a8c0a7c7-257-3341,1
701a0c1cbb556697609f4f45a8c0a7c7-257-514,1
701a0c1cbb556697609f4f45a8c0a7c7-257-771,1
701a0c1cbb556697609f4f45a8c0a7c7-514-0,0
701a0c1cbb556697609f4f45a8c0a7c7-514-1028,1
701a0c1cbb556697609f4f45a8c0a7c7-514-1285,1
701a0c1cbb556697609f4f45a8c0a7c7-514-1542,1
701a0c1cbb556697609f4f45a8c0a7c7-514-1799,1
701a0c1cbb556697609f4f45a8c0a7c7-514-2056,1
701a0c1cbb556697609f4f45a8c0a7c7-514-2313,1
701a0c1cbb556697609f4f45a8c0a7c7-514-257,1
701a0c1cbb556697609f4f45a8c0a7c7-514-2570,1
701a0c1cbb556697609f4f45a8c0a7c7-514-2827,1
701a0c1cbb556697609f4f45a8c0a7c7-514-3084,1
701a0c1cbb556697609f4f45a8c0a7c7-514-514,1
701a0c1cbb556697609f4f45a8c0a7c7-514-771,1
701a0c1cbb556697609f4f45a8c0a7c7-771-1028,1
701a0c1cbb556697609f4f45a8c0a7c7-771-1285,1
701a0c1cbb556697609f4f45a8c0a7c7-771-1542,1
701a0c1cbb556697609f4f45a8c0a7c7-771-1799,1
701a0c1cbb556697609f4f45a8c0a7c7-771-2056,1
701a0c1cbb556697609f4f45a8c0a7c7-771-2313,1
701a0c1cbb556697609f4f45a8c0a7c7-771-257,0
701a0c1cbb556697609f4f45a8c0a7c7-771-2570,1
701a0c1cbb556697609f4f45a8c0a7c7-771-2827,1
701a0c1cbb556697609f4f45a8c0a7c7-771-514,1
701a0c1cbb556697609f4f45a8c0a7c7-771-771,1
78d70c1732ef444ad636a5d3e2ae733c-0-0,1
78d70c1732ef444ad636a5d3e2ae733c-0-257,1
78d70c1732ef444ad636a5d3e2ae733c-1028-1028,1
78d70c1732ef444ad636a5d3e2ae733c-1028-1285,1
78d70c1732ef444ad636a5d3e2ae733c-1028-514,1
78d70c1732ef444ad636a5d3e2ae733c-1028-771,1
78d70c1732ef444ad636a5d3e2ae733c-1285-1028,1
78d70c1732ef444ad636a5d3e2ae733c-1285-1285,1
78d70c1732ef444ad636a5d3e2ae733c-1285-771,1
78d70c1732ef444ad636a5d3e2ae733c-1542-1028,1
78d70c1732ef444ad636a5d3e2ae733c-1542-1285,1
78d70c1732ef444ad636a5d3e2ae733c-1542-771,1
78d70c1732ef444ad636a5d3e2ae733c-1799-1028,1
78d70c1732ef444ad636a5d3e2ae733c-1799-1285,1
78d70c1732ef444ad636a5d3e2ae733c-1799-1542,1
78d70c1732ef444ad636a5d3e2ae733c-2056-1028,1
78d70c1732ef444ad636a5d3e2ae733c-2056-1285,1
78d70c1732ef444ad636a5d3e2ae733c-2056-1542,1
78d70c1732ef444ad636a5d3e2ae733c-2313-1285,1
78d70c1732ef444ad636a5d3e2ae733c-2313-1542,1
78d70c1732ef444ad636a5d3e2ae733c-2313-1799,1
78d70c1732ef444ad636a5d3e2ae733c-257-0,1
78d70c1732ef444ad636a5d3e2ae733c-257-257,1
78d70c1732ef444ad636a5d3e2ae733c-257-514,1
78d70c1732ef444ad636a5d3e2ae733c-2570-1285,1
78d70c1732ef444ad636a5d3e2ae733c-2570-1542,1
78d70c1732ef444ad636a5d3e2ae733c-2570-1799,1
78d70c1732ef444ad636a5d3e2ae733c-2827-1542,1
78d70c1732ef444ad636a5d3e2ae733c-2827-1799,1
